Sentence #,Word,POS,Tag 
Sentence: 2002,refreshed,ADJ,BF
Sentence: 2002,and,CCONJ,O
Sentence: 2002,energized,ADJ,BF
Sentence: 2002,.,PUNCT,O
Sentence: 2003,Yesterday,NOUN,O
Sentence: 2003,I,PRON,O
Sentence: 2003,tried,VERB,O
Sentence: 2003,Yoga,NOUN,BE
Sentence: 2003,for,ADP,O
Sentence: 2003,the,DET,O
Sentence: 2003,first,ADJ,O
Sentence: 2003,time,NOUN,O
Sentence: 2003,.,PUNCT,O
Sentence: 2003,I,PRON,O
Sentence: 2003,am,AUX,O
Sentence: 2003,not,PART,BF
Sentence: 2003,flexible,ADJ,IF
Sentence: 2003,at,ADV,O
Sentence: 2003,all,ADV,O
Sentence: 2003,!,PUNCT,O
Sentence: 2004,Today,NOUN,O
Sentence: 2004,I,PRON,O
Sentence: 2004,power,VERB,BE
Sentence: 2004,walked,VERB,IE
Sentence: 2004,for,ADP,O
Sentence: 2004,30,NUM,O
Sentence: 2004,minute,NOUN,O
Sentence: 2004,.,PUNCT,O
Sentence: 2004,I,PRON,O
Sentence: 2004,was,AUX,O
Sentence: 2004,totally,ADV,O
Sentence: 2004,out,SCONJ,BF
Sentence: 2004,of,ADP,IF
Sentence: 2004,breath,NOUN,IF
Sentence: 2004,.,PUNCT,O
Sentence: 2005,I,PRON,O
Sentence: 2005,walked,VERB,BE
Sentence: 2005,two,NUM,O
Sentence: 2005,miles,NOUN,O
Sentence: 2005,outside,ADV,O
Sentence: 2005,.,PUNCT,O
Sentence: 2005,I,PRON,O
Sentence: 2005,feel,VERB,O
Sentence: 2005,refreshed,ADJ,BF
Sentence: 2005,.,PUNCT,O
Sentence: 2006,I,PRON,O
Sentence: 2006,did,AUX,O
Sentence: 2006,10,NUM,O
Sentence: 2006,sit,NOUN,BE
Sentence: 2006,-,PUNCT,IE
Sentence: 2006,ups,NOUN,IE
Sentence: 2006,.,PUNCT,O
Sentence: 2006,I,PRON,O
Sentence: 2006,feel,VERB,O
Sentence: 2006,out,SCONJ,BF
Sentence: 2006,of,ADP,IF
Sentence: 2006,shape,NOUN,IF
Sentence: 2006,.,PUNCT,O
Sentence: 2007,I,PRON,O
Sentence: 2007,just,ADV,O
Sentence: 2007,did,AUX,O
Sentence: 2007,ten,NUM,O
Sentence: 2007,push,NOUN,BE
Sentence: 2007,ups,NOUN,IE
Sentence: 2007,.,PUNCT,O
Sentence: 2007,I,PRON,O
Sentence: 2007,feel,VERB,O
Sentence: 2007,sick,ADJ,BF
Sentence: 2007,.,PUNCT,O
Sentence: 2008,I,PRON,O
Sentence: 2008,just,ADV,O
Sentence: 2008,did,AUX,O
Sentence: 2008,ran,VERB,BE
Sentence: 2008,a,DET,O
Sentence: 2008,half,ADJ,O
Sentence: 2008,mile,NOUN,O
Sentence: 2008,.,PUNCT,O
Sentence: 2008,I,PRON,O
Sentence: 2008,feel,VERB,O
Sentence: 2008,like,SCONJ,O
Sentence: 2008,I,PRON,O
Sentence: 2008,might,VERB,O
Sentence: 2008,die,VERB,BF
Sentence: 2008,.,PUNCT,O
Sentence: 2009,I,PRON,O
Sentence: 2009,just,ADV,O
Sentence: 2009,ran,VERB,BE
Sentence: 2009,for,ADP,O
Sentence: 2009,thirty,NUM,O
Sentence: 2009,minutes,NOUN,O
Sentence: 2009,on,ADP,O
Sentence: 2009,the,DET,O
Sentence: 2009,treadmill,NOUN,O
Sentence: 2009,.,PUNCT,O
Sentence: 2009,I,PRON,O
Sentence: 2009,feel,VERB,O
Sentence: 2009,beat,ADJ,BF
Sentence: 2009,.,PUNCT,O
Sentence: 2010,I,PRON,O
Sentence: 2010,did,AUX,O
Sentence: 2010,300,NUM,O
Sentence: 2010,crunches,NOUN,BE
Sentence: 2010,.,PUNCT,O
Sentence: 2010,My,DET,O
Sentence: 2010,abs,NOUN,O
Sentence: 2010,are,AUX,O
Sentence: 2010,on,ADP,BF
Sentence: 2010,fire,NOUN,IF
Sentence: 2010,.,PUNCT,O
Sentence: 2011,I,PRON,O
Sentence: 2011,just,ADV,O
Sentence: 2011,ran,VERB,BE
Sentence: 2011,one,NUM,O
Sentence: 2011,mile,NOUN,O
Sentence: 2011,I,PRON,O
Sentence: 2011,feel,VERB,O
Sentence: 2011,out,SCONJ,BF
Sentence: 2011,of,ADP,IF
Sentence: 2011,breath,NOUN,IF
Sentence: 2012,I,PRON,O
Sentence: 2012,just,ADV,O
Sentence: 2012,did,AUX,O
Sentence: 2012,30,NUM,O
Sentence: 2012,minutes,NOUN,O
Sentence: 2012,on,ADP,O
Sentence: 2012,the,DET,O
Sentence: 2012,eliptical,NOUN,BE
Sentence: 2012,.,PUNCT,O
Sentence: 2012,I,PRON,O
Sentence: 2012,felt,VERB,O
Sentence: 2012,invigorated,VERB,BF
Sentence: 2013,I,PRON,O
Sentence: 2013,went,VERB,O
Sentence: 2013,for,ADP,O
Sentence: 2013,a,DET,O
Sentence: 2013,long,ADJ,O
Sentence: 2013,hike,NOUN,BE
Sentence: 2013,up,ADP,O
Sentence: 2013,a,DET,O
Sentence: 2013,mountain,NOUN,O
Sentence: 2013,.,PUNCT,O
Sentence: 2013,My,DET,O
Sentence: 2013,legs,NOUN,O
Sentence: 2013,are,AUX,O
Sentence: 2013,shaky,ADJ,BF
Sentence: 2013,&,CCONJ,O
Sentence: 2013,sore,ADJ,BF
Sentence: 2013,.,PUNCT,O
Sentence: 2014,I,PRON,O
Sentence: 2014,did,AUX,O
Sentence: 2014,pull,VERB,BE
Sentence: 2014,ups,NOUN,IE
Sentence: 2014,on,ADP,O
Sentence: 2014,a,DET,O
Sentence: 2014,bar,NOUN,O
Sentence: 2014,.,PUNCT,O
Sentence: 2014,I,PRON,O
Sentence: 2014,’m,VERB,O
Sentence: 2014,exhausted,ADJ,BF
Sentence: 2014,and,CCONJ,O
Sentence: 2014,sore,ADJ,BF
Sentence: 2014,now,ADV,O
Sentence: 2014,.,PUNCT,O
Sentence: 2015,I,PRON,O
Sentence: 2015,did,AUX,O
Sentence: 2015,100,NUM,O
Sentence: 2015,crunches,NOUN,BE
Sentence: 2015,.,PUNCT,O
Sentence: 2015,I,PRON,O
Sentence: 2015,am,AUX,O
Sentence: 2015,so,ADV,O
Sentence: 2015,out,SCONJ,BF
Sentence: 2015,of,ADP,IF
Sentence: 2015,shape,NOUN,IF
Sentence: 2015,",",PUNCT,O
Sentence: 2015,my,DET,O
Sentence: 2015,abs,NOUN,O
Sentence: 2015,are,AUX,O
Sentence: 2015,aching,VERB,BF
Sentence: 2015,so,ADV,O
Sentence: 2015,bad,ADV,O
Sentence: 2015,.,PUNCT,O
Sentence: 2016,I,PRON,O
Sentence: 2016,did,AUX,O
Sentence: 2016,a,DET,O
Sentence: 2016,one,NUM,O
Sentence: 2016,-,PUNCT,O
Sentence: 2016,minute,NOUN,O
Sentence: 2016,plank,NOUN,BE
Sentence: 2016,.,PUNCT,O
Sentence: 2016,My,DET,O
Sentence: 2016,arms,NOUN,O
Sentence: 2016,are,AUX,O
Sentence: 2016,shaking,VERB,BF
Sentence: 2016,and,CCONJ,O
Sentence: 2016,my,DET,O
Sentence: 2016,shoulders,NOUN,O
Sentence: 2016,ache,ADV,BF
Sentence: 2016,.,PUNCT,O
Sentence: 2017,I,PRON,O
Sentence: 2017,jogged,VERB,BE
Sentence: 2017,for,ADP,O
Sentence: 2017,20,NUM,O
Sentence: 2017,minutes,NOUN,O
Sentence: 2017,.,PUNCT,O
Sentence: 2017,I,PRON,O
Sentence: 2017,felt,VERB,O
Sentence: 2017,tired,ADJ,BF
Sentence: 2017,but,CCONJ,O
Sentence: 2017,accomplished,ADJ,BF
Sentence: 2017,!,PUNCT,O
Sentence: 2018,I,PRON,O
Sentence: 2018,ran,VERB,BE
Sentence: 2018,on,ADP,O
Sentence: 2018,a,DET,O
Sentence: 2018,treadmill,NOUN,O
Sentence: 2018,for,ADP,O
Sentence: 2018,1,NUM,O
Sentence: 2018,hour,NOUN,O
Sentence: 2018,.,PUNCT,O
Sentence: 2018,I,PRON,O
Sentence: 2018,was,AUX,O
Sentence: 2018,so,ADV,O
Sentence: 2018,tired,ADJ,BF
Sentence: 2018,and,CCONJ,O
Sentence: 2018,bored,ADJ,BF
Sentence: 2018,after,ADP,O
Sentence: 2018,my,DET,O
Sentence: 2018,workout,NOUN,O
Sentence: 2018,.,PUNCT,O
Sentence: 2019,I,PRON,O
Sentence: 2019,did,AUX,O
Sentence: 2019,cardio,NOUN,O
Sentence: 2019,on,ADP,O
Sentence: 2019,the,DET,O
Sentence: 2019,elliptical,NOUN,BE
Sentence: 2019,for,ADP,O
Sentence: 2019,30,NUM,O
Sentence: 2019,minutes,NOUN,O
Sentence: 2019,I,PRON,O
Sentence: 2019,felt,VERB,O
Sentence: 2019,so,ADV,O
Sentence: 2019,winded,ADJ,BF
Sentence: 2019,!,PUNCT,O
Sentence: 2020,I,PRON,O
Sentence: 2020,used,VERB,O
Sentence: 2020,my,DET,O
Sentence: 2020,ab,NOUN,BE
Sentence: 2020,roller,NOUN,IE
Sentence: 2020,for,ADP,O
Sentence: 2020,15,NUM,O
Sentence: 2020,minutes,NOUN,O
Sentence: 2020,straight,ADJ,O
Sentence: 2020,.,PUNCT,O
Sentence: 2020,I,PRON,O
Sentence: 2020,was,AUX,O
Sentence: 2020,so,ADV,O
Sentence: 2020,fatigued,ADJ,BF
Sentence: 2020,afterwards,ADV,O
Sentence: 2020,!,PUNCT,O
Sentence: 2021,10,NUM,O
Sentence: 2021,push,NOUN,BE
Sentence: 2021,ups,NOUN,IE
Sentence: 2021,pumped,VERB,BF
Sentence: 2021,ready,ADJ,O
Sentence: 2021,to,PART,O
Sentence: 2021,do,AUX,O
Sentence: 2021,a,DET,O
Sentence: 2021,second,ADJ,O
Sentence: 2021,set,NOUN,O
Sentence: 2022,50,NUM,O
Sentence: 2022,crunches,NOUN,BE
Sentence: 2022,abs,NOUN,O
Sentence: 2022,are,AUX,O
Sentence: 2022,burning,VERB,BF
Sentence: 2022,feels,VERB,O
Sentence: 2022,good,ADJ,BF
Sentence: 2022,tho,NOUN,O
Sentence: 2023,dumbell,PROPN,BE
Sentence: 2023,curls,NOUN,IE
Sentence: 2023,it,PRON,O
Sentence: 2023,was,AUX,O
Sentence: 2023,good,ADJ,BF
Sentence: 2024,ran,VERB,BE
Sentence: 2024,a,DET,O
Sentence: 2024,mile,NOUN,O
Sentence: 2024,it,PRON,O
Sentence: 2024,was,AUX,O
Sentence: 2024,hard,ADJ,BF
Sentence: 2025,I,PRON,O
Sentence: 2025,just,ADV,O
Sentence: 2025,did,AUX,O
Sentence: 2025,three,NUM,O
Sentence: 2025,sets,NOUN,O
Sentence: 2025,of,ADP,O
Sentence: 2025,bicep,NOUN,BE
Sentence: 2025,curls,NOUN,IE
Sentence: 2025,with,ADP,IE
Sentence: 2025,dumbbells,NOUN,IE
Sentence: 2025,.,PUNCT,O
Sentence: 2025,I,PRON,O
Sentence: 2025,felt,VERB,O
Sentence: 2025,strained,ADJ,BF
Sentence: 2025,during,ADP,O
Sentence: 2025,the,DET,O
Sentence: 2025,workout,NOUN,O
Sentence: 2025,.,PUNCT,O
Sentence: 2026,I,PRON,O
Sentence: 2026,just,ADV,O
Sentence: 2026,ran,VERB,BE
Sentence: 2026,for,ADP,O
Sentence: 2026,thirty,NUM,O
Sentence: 2026,minutes,NOUN,O
Sentence: 2026,.,PUNCT,O
Sentence: 2026,I,PRON,O
Sentence: 2026,felt,VERB,O
Sentence: 2026,energized,ADJ,BF
Sentence: 2026,and,CCONJ,O
Sentence: 2026,active,ADJ,BF
Sentence: 2026,.,PUNCT,O
Sentence: 2027,I,PRON,O
Sentence: 2027,walked,VERB,BE
Sentence: 2027,four,NUM,O
Sentence: 2027,miles,NOUN,O
Sentence: 2027,on,ADP,O
Sentence: 2027,the,DET,O
Sentence: 2027,treadmill,NOUN,O
Sentence: 2027,.,PUNCT,O
Sentence: 2027,I,PRON,O
Sentence: 2027,felt,VERB,O
Sentence: 2027,invigorated,VERB,BF
Sentence: 2027,.,PUNCT,O
Sentence: 2028,I,PRON,O
Sentence: 2028,cycled,VERB,BE
Sentence: 2028,for,ADP,O
Sentence: 2028,half,DET,O
Sentence: 2028,an,DET,O
Sentence: 2028,hour,NOUN,O
Sentence: 2028,.,PUNCT,O
Sentence: 2028, ,SPACE,O
Sentence: 2028,I,PRON,O
Sentence: 2028,felt,VERB,O
Sentence: 2028,sweaty,NOUN,BF
Sentence: 2028,.,PUNCT,O
Sentence: 2029,I,PRON,O
Sentence: 2029,jogged,VERB,BE
Sentence: 2029,30,NUM,O
Sentence: 2029,minutes,NOUN,O
Sentence: 2029,around,ADP,O
Sentence: 2029,my,DET,O
Sentence: 2029,neighborhood,NOUN,O
Sentence: 2029,.,PUNCT,O
Sentence: 2029,I,PRON,O
Sentence: 2029,am,AUX,O
Sentence: 2029,tired,ADJ,BF
Sentence: 2029,and,CCONJ,O
Sentence: 2029,sweaty,NOUN,BF
Sentence: 2029,.,PUNCT,O
Sentence: 2030,I,PRON,O
Sentence: 2030,did,AUX,O
Sentence: 2030,100,NUM,O
Sentence: 2030,situps,NOUN,BE
Sentence: 2030,.,PUNCT,O
Sentence: 2030,My,DET,O
Sentence: 2030,stomach,NOUN,O
Sentence: 2030,is,AUX,O
Sentence: 2030,on,ADP,O
Sentence: 2030,fire,NOUN,BF
Sentence: 2030,.,PUNCT,O
Sentence: 2031,stair,PROPN,BE
Sentence: 2031,climber,PROPN,IE
Sentence: 2031,terrible,ADJ,BF
Sentence: 2032,leg,NOUN,BE
Sentence: 2032,press,NOUN,IE
Sentence: 2032,pretty,ADV,O
Sentence: 2032,good,ADJ,BF
Sentence: 2033,I,PRON,O
Sentence: 2033,just,ADV,O
Sentence: 2033,ran,VERB,BE
Sentence: 2033,a,DET,O
Sentence: 2033,mile,NOUN,O
Sentence: 2033,!,PUNCT,O
Sentence: 2033,My,DET,O
Sentence: 2033,stomach,NOUN,O
Sentence: 2033,ached,VERB,BF
Sentence: 2033,afterwards,ADV,O
Sentence: 2033,and,CCONJ,O
Sentence: 2033,I,PRON,O
Sentence: 2033,felt,VERB,O
Sentence: 2033,drained,VERB,BF
Sentence: 2033,.,PUNCT,O
Sentence: 2034,I,PRON,O
Sentence: 2034,walked,VERB,BE
Sentence: 2034,3,NUM,O
Sentence: 2034,miles,NOUN,O
Sentence: 2034,!,PUNCT,O
Sentence: 2034,I,PRON,O
Sentence: 2034,felt,VERB,O
Sentence: 2034,amazing,ADJ,BF
Sentence: 2034,!,PUNCT,O
Sentence: 2035,I,PRON,O
Sentence: 2035,just,ADV,O
Sentence: 2035,ran,VERB,O
Sentence: 2035,30,NUM,O
Sentence: 2035,minutes,NOUN,O
Sentence: 2035,on,ADP,O
Sentence: 2035,the,DET,O
Sentence: 2035,elliptical,NOUN,BE
Sentence: 2035,.,PUNCT,O
Sentence: 2035, ,SPACE,O
Sentence: 2035,I,PRON,O
Sentence: 2035,feel,VERB,O
Sentence: 2035,sweaty,ADJ,BF
Sentence: 2035,.,PUNCT,O
Sentence: 2036,I,PRON,O
Sentence: 2036,swam,VERB,BE
Sentence: 2036,50,NUM,O
Sentence: 2036,laps,NOUN,O
Sentence: 2036,in,ADP,O
Sentence: 2036,the,DET,O
Sentence: 2036,pool,NOUN,O
Sentence: 2036,.,PUNCT,O
Sentence: 2036, ,SPACE,O
Sentence: 2036,I,PRON,O
Sentence: 2036,feel,VERB,O
Sentence: 2036,exhausted,ADJ,BF
Sentence: 2036,.,PUNCT,O
Sentence: 2037,i,PRON,O
Sentence: 2037,just,ADV,O
Sentence: 2037,finish,VERB,O
Sentence: 2037,20,NUM,O
Sentence: 2037,push,NOUN,BE
Sentence: 2037,ups,NOUN,O
Sentence: 2037,and,CCONJ,O
Sentence: 2037,am,AUX,O
Sentence: 2037,worn,VERB,BF
Sentence: 2037,out,ADP,IF
Sentence: 2037,already,ADV,O
Sentence: 2038,i,PRON,O
Sentence: 2038,just,ADV,O
Sentence: 2038,ran,VERB,BE
Sentence: 2038,200metres,PROPN,O
Sentence: 2038,and,CCONJ,O
Sentence: 2038,am,AUX,O
Sentence: 2038,so,ADV,O
Sentence: 2038,stressed,ADJ,BF
Sentence: 2038,out,ADP,O
Sentence: 2039,I,PRON,O
Sentence: 2039,did,AUX,O
Sentence: 2039,six,NUM,O
Sentence: 2039,miles,NOUN,O
Sentence: 2039,on,ADP,O
Sentence: 2039,the,DET,O
Sentence: 2039,elliptical,NOUN,BE
Sentence: 2039,.,PUNCT,O
Sentence: 2039,I,PRON,O
Sentence: 2039,felt,VERB,O
Sentence: 2039,exhilerated,VERB,BF
Sentence: 2039,.,PUNCT,O
Sentence: 2040,I,PRON,O
Sentence: 2040,took,VERB,O
Sentence: 2040,a,DET,O
Sentence: 2040,45-minute,NUM,O
Sentence: 2040,barre,ADJ,BE
Sentence: 2040,class,NOUN,IE
Sentence: 2040,.,PUNCT,O
Sentence: 2040,I,PRON,O
Sentence: 2040,was,AUX,O
Sentence: 2040,exhausted,VERB,BF
Sentence: 2040,!,PUNCT,O
Sentence: 2041,I,PRON,O
Sentence: 2041,swam,VERB,BE
Sentence: 2041,two,NUM,O
Sentence: 2041,miles,NOUN,O
Sentence: 2041,.,PUNCT,O
Sentence: 2041,I,PRON,O
Sentence: 2041,feel,VERB,O
Sentence: 2041,terrific,ADJ,BF
Sentence: 2041,.,PUNCT,O
Sentence: 2042,I,PRON,O
Sentence: 2042,ran,VERB,BE
Sentence: 2042,three,NUM,O
Sentence: 2042,miles,NOUN,O
Sentence: 2042,.,PUNCT,O
Sentence: 2042,I,PRON,O
Sentence: 2042,feel,VERB,O
Sentence: 2042,energetic,ADJ,BF
Sentence: 2042,.,PUNCT,O
Sentence: 2043,I,PRON,O
Sentence: 2043,just,ADV,O
Sentence: 2043,went,VERB,O
Sentence: 2043,for,ADP,O
Sentence: 2043,a,DET,O
Sentence: 2043,two,NUM,O
Sentence: 2043,mile,NOUN,O
Sentence: 2043,hike,NOUN,BE
Sentence: 2043,.,PUNCT,O
Sentence: 2043,I,PRON,O
Sentence: 2043,feel,VERB,O
Sentence: 2043,exhausted,ADJ,BF
Sentence: 2043,.,PUNCT,O
Sentence: 2044,I,PRON,O
Sentence: 2044,just,ADV,O
Sentence: 2044,swam,PROPN,BE
Sentence: 2044,laps,VERB,O
Sentence: 2044,at,ADP,O
Sentence: 2044,the,DET,O
Sentence: 2044,pool,NOUN,O
Sentence: 2044,for,ADP,O
Sentence: 2044,20,NUM,O
Sentence: 2044,minutes,NOUN,O
Sentence: 2044,.,PUNCT,O
Sentence: 2044,I,PRON,O
Sentence: 2044,feel,VERB,O
Sentence: 2044,refreshed,ADJ,BF
Sentence: 2045, ,SPACE,O
Sentence: 2045,i,PRON,O
Sentence: 2045,did,AUX,O
Sentence: 2045,20,NUM,O
Sentence: 2045,body,NOUN,O
Sentence: 2045,weight,NOUN,O
Sentence: 2045,pushups,NOUN,BE
Sentence: 2045, ,SPACE,O
Sentence: 2045,i,PRON,O
Sentence: 2045,was,AUX,O
Sentence: 2045,out,SCONJ,BF
Sentence: 2045,of,ADP,IF
Sentence: 2045,breath,NOUN,IF
Sentence: 2046,i,PRON,O
Sentence: 2046,just,ADV,O
Sentence: 2046,did,AUX,O
Sentence: 2046,20,NUM,O
Sentence: 2046,body,NOUN,BE
Sentence: 2046,weight,NOUN,IE
Sentence: 2046,dips,VERB,IE
Sentence: 2046,my,DET,O
Sentence: 2046,triceps,NOUN,O
Sentence: 2046,feel,VERB,O
Sentence: 2046,like,SCONJ,BF
Sentence: 2046,jello,PROPN,IF
Sentence: 2047,I,PRON,O
Sentence: 2047, ,SPACE,O
Sentence: 2047,ran,VERB,BE
Sentence: 2047,on,ADP,O
Sentence: 2047,the,DET,O
Sentence: 2047,treadmill,NOUN,O
Sentence: 2047,today,NOUN,O
Sentence: 2047, ,SPACE,O
Sentence: 2047,I,PRON,O
Sentence: 2047,felt,VERB,O
Sentence: 2047,tired,ADJ,BF
Sentence: 2047,after,ADP,O
Sentence: 2047,performing,VERB,O
Sentence: 2047,this,DET,O
Sentence: 2047,workout,NOUN,O
Sentence: 2047,.,PUNCT,O
Sentence: 2048,I,PRON,O
Sentence: 2048,did,AUX,O
Sentence: 2048,the,DET,O
Sentence: 2048,stair,NOUN,BE
Sentence: 2048,master,NOUN,IE
Sentence: 2048,for,ADP,O
Sentence: 2048,30,NUM,O
Sentence: 2048,minutes,NOUN,O
Sentence: 2048,today,NOUN,O
Sentence: 2048,my,DET,O
Sentence: 2048,legs,NOUN,O
Sentence: 2048,felt,VERB,O
Sentence: 2048,tired,ADJ,BF
Sentence: 2048,after,ADP,O
Sentence: 2048,this,DET,O
Sentence: 2048,exercise,NOUN,O
Sentence: 2049,I,PRON,O
Sentence: 2049,played,VERB,O
Sentence: 2049,an,DET,O
Sentence: 2049,hour,NOUN,O
Sentence: 2049,of,ADP,O
Sentence: 2049,basketball,NOUN,BE
Sentence: 2049,.,PUNCT,O
Sentence: 2049,I,PRON,O
Sentence: 2049,feel,VERB,O
Sentence: 2049,tired,ADJ,BF
Sentence: 2049,and,CCONJ,O
Sentence: 2049,hungry,ADJ,BF
Sentence: 2050,I,PRON,O
Sentence: 2050,played,VERB,O
Sentence: 2050,18,NUM,O
Sentence: 2050,holes,NOUN,O
Sentence: 2050,of,ADP,O
Sentence: 2050,golf,NOUN,BE
Sentence: 2050,I,PRON,O
Sentence: 2050,feel,VERB,O
Sentence: 2050,happy,ADJ,BF
Sentence: 2050,to,PART,O
Sentence: 2050,have,AUX,O
Sentence: 2050,played,VERB,O
Sentence: 2050,so,ADV,O
Sentence: 2050,long,ADV,O
Sentence: 2051,I,PRON,O
Sentence: 2051, ,SPACE,O
Sentence: 2051,just,ADV,O
Sentence: 2051,did,AUX,O
Sentence: 2051,my,DET,O
Sentence: 2051,first,ADJ,O
Sentence: 2051,weight,NOUN,BE
Sentence: 2051,training,NOUN,IE
Sentence: 2051,workout,NOUN,O
Sentence: 2051,..,PUNCT,O
Sentence: 2051,I,PRON,O
Sentence: 2051,feel,VERB,O
Sentence: 2051,like,SCONJ,BF
Sentence: 2051,a,DET,IF
Sentence: 2051,wet,ADJ,IF
Sentence: 2051,noodle,NOUN,IF
Sentence: 2051,all,ADV,O
Sentence: 2051,over,ADV,O
Sentence: 2051,now,ADV,O
Sentence: 2051,.,PUNCT,O
Sentence: 2052,I,PRON,O
Sentence: 2052,just,ADV,O
Sentence: 2052,swam,PROPN,BE
Sentence: 2052,for,ADP,O
Sentence: 2052,30,NUM,O
Sentence: 2052,minutes,NOUN,O
Sentence: 2052,I,PRON,O
Sentence: 2052,feel,VERB,O
Sentence: 2052,so,ADV,O
Sentence: 2052,very,ADV,O
Sentence: 2052,tired,ADJ,BF
Sentence: 2052,.,PUNCT,O
Sentence: 2053,It,PRON,O
Sentence: 2053,was,AUX,O
Sentence: 2053,quite,ADV,O
Sentence: 2053,difficult,ADJ,O
Sentence: 2053,doing,VERB,O
Sentence: 2053,the,DET,O
Sentence: 2053,bench,NOUN,BE
Sentence: 2053,press,NOUN,IE
Sentence: 2053,.,PUNCT,O
Sentence: 2053,I,PRON,O
Sentence: 2053,was,AUX,O
Sentence: 2053,really,ADV,O
Sentence: 2053,exhausted,ADJ,BF
Sentence: 2053,.,PUNCT,O
Sentence: 2054,I,PRON,O
Sentence: 2054,focused,VERB,O
Sentence: 2054,on,ADP,O
Sentence: 2054,my,DET,O
Sentence: 2054,form,NOUN,O
Sentence: 2054,during,ADP,O
Sentence: 2054,my,DET,O
Sentence: 2054,deadlift,NOUN,BE
Sentence: 2054,attempts,NOUN,O
Sentence: 2054,.,PUNCT,O
Sentence: 2054,I,PRON,O
Sentence: 2054,felt,VERB,O
Sentence: 2054,a,DET,BF
Sentence: 2054,little,ADJ,IF
Sentence: 2054,better,ADJ,IF
Sentence: 2054,but,CCONJ,O
Sentence: 2054,exhausted,ADJ,BF
Sentence: 2054,.,PUNCT,O
Sentence: 2055,I,PRON,O
Sentence: 2055,just,ADV,O
Sentence: 2055,ran,VERB,BE
Sentence: 2055,2,NUM,O
Sentence: 2055,miles,NOUN,O
Sentence: 2055,.,PUNCT,O
Sentence: 2055,I,PRON,O
Sentence: 2055,’m,VERB,O
Sentence: 2055,exhausted,VERB,BF
Sentence: 2055,now,ADV,O
Sentence: 2055,.,PUNCT,O
Sentence: 2056,I,PRON,O
Sentence: 2056,did,AUX,O
Sentence: 2056,70,NUM,O
Sentence: 2056,squats,NOUN,BE
Sentence: 2056,.,PUNCT,O
Sentence: 2056,It,PRON,O
Sentence: 2056,was,AUX,O
Sentence: 2056,tiring,VERB,BF
Sentence: 2056,.,PUNCT,O
Sentence: 2057,I,PRON,O
Sentence: 2057,went,VERB,O
Sentence: 2057,to,ADP,O
Sentence: 2057,a,DET,O
Sentence: 2057,yoga,NOUN,BE
Sentence: 2057,class,NOUN,O
Sentence: 2057,for,ADP,O
Sentence: 2057,an,DET,O
Sentence: 2057,hour,NOUN,O
Sentence: 2057,.,PUNCT,O
Sentence: 2057,I,PRON,O
Sentence: 2057,felt,VERB,O
Sentence: 2057,relaxed,ADJ,BF
Sentence: 2057,and,CCONJ,O
Sentence: 2057,accomplished,ADJ,BF
Sentence: 2057,.,PUNCT,O
Sentence: 2058,I,PRON,O
Sentence: 2058,did,AUX,O
Sentence: 2058,a,DET,O
Sentence: 2058,HIIT,PROPN,BE
Sentence: 2058,training,NOUN,IE
Sentence: 2058,workout,NOUN,O
Sentence: 2058,for,ADP,O
Sentence: 2058,45,NUM,O
Sentence: 2058,minutes,NOUN,O
Sentence: 2058,.,PUNCT,O
Sentence: 2058,I,PRON,O
Sentence: 2058,felt,VERB,O
Sentence: 2058,out,SCONJ,BF
Sentence: 2058,of,ADP,IF
Sentence: 2058,breath,NOUN,IF
Sentence: 2058,and,CCONJ,O
Sentence: 2058,tired,ADJ,BF
Sentence: 2058,.,PUNCT,O
Sentence: 2059,I,PRON,O
Sentence: 2059,walked,VERB,BE
Sentence: 2059,600,NUM,O
Sentence: 2059,steps,NOUN,O
Sentence: 2059,around,ADP,O
Sentence: 2059,my,DET,O
Sentence: 2059,house,NOUN,O
Sentence: 2059,.,PUNCT,O
Sentence: 2059,I,PRON,O
Sentence: 2059,legs,NOUN,O
Sentence: 2059,are,AUX,O
Sentence: 2059,feeling,VERB,O
Sentence: 2059,tired,ADJ,BF
Sentence: 2059,.,PUNCT,O
Sentence: 2060,I,PRON,O
Sentence: 2060,ran,VERB,BE
Sentence: 2060,around,ADP,O
Sentence: 2060,my,DET,O
Sentence: 2060,neighbor,NOUN,O
Sentence: 2060,hood,NOUN,O
Sentence: 2060,2,NUM,O
Sentence: 2060,times,NOUN,O
Sentence: 2060,I,PRON,O
Sentence: 2060,felt,VERB,O
Sentence: 2060,good,ADJ,BF
Sentence: 2060,after,ADP,O
Sentence: 2060,the,DET,O
Sentence: 2060,run,NOUN,O
Sentence: 2060,",",PUNCT,O
Sentence: 2061,i,PRON,O
Sentence: 2061,just,ADV,O
Sentence: 2061,ran,VERB,BE
Sentence: 2061,around,ADP,O
Sentence: 2061,my,DET,O
Sentence: 2061,block,NOUN,O
Sentence: 2061,twice,ADV,O
Sentence: 2061,.,PUNCT,O
Sentence: 2061, ,SPACE,O
Sentence: 2061,I,PRON,O
Sentence: 2061,was,AUX,O
Sentence: 2061,really,ADV,O
Sentence: 2061,exhauted,VERB,BF
Sentence: 2061,when,ADV,O
Sentence: 2061,i,PRON,O
Sentence: 2061,got,VERB,O
Sentence: 2061,back,ADV,O
Sentence: 2061,home,ADV,O
Sentence: 2061,.,PUNCT,O
Sentence: 2062,I,PRON,O
Sentence: 2062,ran,VERB,BE
